130,6.928364
2443,5.667893
2265,5.583224
1047,6.105753
390,6.052948
3461,5.693108
3485,5.748486
768,6.017923
2371,5.471367
1216,5.220549
42,6.513302
3256,5.622226
188,5.985112
56,8.564079
3137,5.668363
56,6.445118
1080,5.547698
2390,5.280415
27,4.840155
56,4.716871
240,4.677934
262,7.096521
3308,5.708393
2996,5.639643
2900,5.663087
434,4.825167
3391,5.729704
2778,5.520299
2856,5.595786
3390,5.629815
2639,5.342886
3076,5.643379
3785,5.774725
123,5.969794
486,5.398324
875,5.924746
2624,5.606322
1461,5.173717
2937,5.578068
824,6.152010
852,5.132390
3365,5.713615
3071,5.684898
2745,5.436782
1388,5.298490
3128,5.650039
2865,5.496750
189,6.698668
1099,6.104524
2306,5.859200
1056,5.688493
3637,5.708009
35,4.253446
450,5.608360
146,5.787256
3340,5.600096
3076,5.539172
1627,5.794722
823,6.448424
250,6.200370
1786,5.530094
2614,5.546180
54,5.392663
2666,5.650855
3783,5.739478
189,5.567009
222,5.438463
226,5.871870
442,6.757733
3199,5.699715
1493,5.290542
84,5.361408
3862,5.737560
931,5.039571
179,6.094239
468,5.425279
2503,5.353434
3303,5.701700
66,5.629037
2162,5.553039
2368,5.494463
41,5.373806
1185,5.467769
3520,5.725325
3000,5.698483
1161,5.726645
56,6.113314
135,6.628057
3121,5.654827
2211,5.201695
1040,5.668021
134,6.137161
2466,5.273256
3071,5.616906
3252,5.654461
421,6.022400
458,5.877309
3433,5.686033
745,6.773095
3102,5.664123
42,4.953506
603,5.564869
67,7.959877
3199,5.609120
3388,5.702108
3138,5.771009
2622,5.777827
59,5.192443
55,5.689761
36,4.854258
2532,5.717043
3187,5.503188
187,7.612785
121,6.849813
94,7.276171
216,7.433030
1142,5.744604
913,5.494151
1653,5.727085
3651,5.704253
33,4.017379
2323,5.978409
3087,5.674858
3125,5.651291
203,7.253590
1277,5.672997
84,5.142560
1843,5.145483
916,5.624837
2551,5.514113
1714,5.371946
227,5.462841
3091,5.444373
27,6.203932
1296,5.886398
367,5.930468
52,5.184468
3446,5.767535
2844,5.556911
46,5.279138
1564,5.800879
3611,5.693650
3856,5.765716
179,5.440214
235,4.611002
2953,5.570910
198,7.803881
171,5.871397
514,6.035003
1806,5.190639
1579,5.547628
3489,5.765379
265,6.080101
3201,5.679894
3379,5.792579
48,4.427280
2200,5.524776
3742,5.784100
216,5.469373
3785,5.754628
143,7.967601
344,6.810822
104,5.907675
1922,5.479062
302,5.626608
2973,5.642556
189,7.785335
783,5.835614
252,5.286602
81,5.784617
179,7.662215
1065,5.083254
3443,5.674353
3628,5.733240
99,7.132032
2670,5.621096
204,6.193136
3693,5.698949
3323,5.691352
3595,5.742145
898,5.936250
1015,5.877382
3448,5.685898
115,5.674447
1326,5.307471
61,4.496695
132,7.212911
2889,5.441523
799,5.667476
2089,6.140700
2984,5.651302
51,6.669123
104,5.671282
42,5.191042
2938,5.437409
3542,5.736530
129,6.506397
1513,5.500860
549,5.082153
162,7.443203
503,6.464678
403,6.010192
2880,5.678436
3519,5.748467
37,5.509895
292,5.806618
3251,5.722104
2770,5.520032
101,7.039613
64,5.813251
242,6.063655
3603,5.734855
785,5.099721
3206,5.748052
2956,5.625448
1291,5.086598
2085,5.714268
3406,5.704680
2007,5.508930
3906,5.816452
43,6.043515
3019,5.789551
3278,5.723338
3391,5.729704
3028,5.422615
372,5.800982
28,3.548135
2592,5.313027
3746,5.803433
1639,5.486306
735,5.421963
3643,5.758535
2194,5.392421
1809,5.218729
615,5.653817
93,6.546416
358,6.383383
121,5.937922
78,6.385353
29,4.061576
310,5.803779
3202,5.737524
151,6.141017
27,3.807741
303,6.356230
1034,5.606481
3155,5.737625
492,6.552151
3893,5.781780
3684,5.726513
3506,5.758656
954,5.363526
185,7.505884
419,7.153022
652,7.111993
253,5.508747
585,5.647259
2485,5.440094
2521,5.513376
2501,5.588035
3746,5.759443
2059,5.760940
37,4.806098
57,3.870867
2555,5.597704
221,4.900333
3265,5.581783
257,4.813073
156,6.621525
3357,5.737761
1084,5.279866
2681,5.643208
3686,5.743550
240,5.874533
73,6.359888
3400,5.799274
3228,5.744238
682,5.244286
3506,5.784935
206,7.188750
3599,5.723653
1050,5.723034
72,4.114728
3267,5.672711
389,7.290910
31,4.779032
3580,5.799029
1524,5.265863
2164,5.573203
3572,5.715774
3092,5.591637
1118,5.786273
2832,5.376199
52,3.874426
3181,5.714938
339,6.628894
1625,5.606246
2279,5.406515
3761,5.808116
3404,5.647144
3378,5.674234
1205,5.374988
141,7.026792
336,5.950116
107,6.288024
1270,5.487569
477,6.838598
49,6.120502
153,7.085201
733,6.341443
858,6.312052
1857,5.664884
816,6.034404
531,5.992850
68,6.948686
1010,5.045759
3395,5.710166
2962,5.466199
178,4.614396
3284,5.610494
1646,5.854597
3262,5.718564
967,5.716043
2623,5.663203
2289,5.701019
3664,5.785317
3450,5.680052
39,6.302950
128,6.584028
2792,5.356367
33,4.646885
3426,5.705510
533,6.302964
834,5.366652
329,7.403552
2816,5.536875
604,6.893583
482,5.932381
59,6.580515
2542,5.640077
540,6.321309
3724,5.765147
942,5.536404
2204,5.792664
3489,5.702487
3304,5.754039
994,5.356991
3456,5.727497
111,5.251013
2458,5.492309
177,6.599385
1711,5.801436
907,5.481098
3138,5.544286
2988,5.770902
85,4.724771
871,5.591651
3108,5.526049
263,7.770485
86,6.817552
3040,5.608765
3108,5.598794
1383,5.829955
92,6.093927
2791,5.464110
297,5.908477
873,5.308208
3218,5.751473
3347,5.775578
3074,5.566681
96,6.316344
3379,5.576263
2031,5.326324
2657,5.654086
450,5.642494
213,5.500910
2153,5.454278
34,6.015195
114,6.939180
215,5.699699
321,6.527540
538,5.824853
406,5.087388
212,5.458383
35,5.156099
1313,5.530718
26,5.300208
340,5.839369
1457,5.227857
117,6.544892
1292,5.453294
1124,5.472850
1673,5.934081
2794,5.664627
720,5.795970
39,4.764551
3612,5.733664
191,5.717874
223,5.519783
2113,5.623322
3840,5.821217
2760,5.572719
3185,5.690291
1801,5.786556
768,5.776996
31,5.517318
355,4.978697
124,6.398249
120,6.315227
1495,5.626992
2062,5.461081
3412,5.710519
699,5.283084
327,7.415526
77,5.257330
271,6.947514
2588,5.693157
2007,5.378746
543,6.100628
3125,5.710934
1653,5.845273
3343,5.554167
3660,5.765787
522,5.963559
3936,5.836746
37,5.850447
106,5.963457
51,5.226964
428,6.054736
1953,5.559099
2534,5.579747
3256,5.663609
165,7.400444
1951,5.346111
2065,5.361362
1775,5.719540
58,3.736611
3595,5.767647
2892,5.619083
648,6.584012
2097,5.464519
257,5.725169
3483,5.760751
2578,5.654730
3002,5.734204
52,5.237353
1384,5.471963
2479,5.228679
95,6.065341
65,5.459092
389,6.058823
1461,5.348013
3538,5.764475
2278,5.455492
96,8.665179
72,7.042022
39,4.104710
3483,5.659066
826,5.973801
2389,5.535475
38,6.018199
1187,5.381495
2332,5.736529
3384,5.677833
3729,5.774709
240,5.970103
3794,5.758748
1811,5.251195
2342,5.502542
1036,5.192658
422,6.609376
37,4.184497
3510,5.769329
3382,5.712243
3593,5.707732
133,7.484602
170,5.112961
3007,5.559117
1348,5.305548
59,5.064431
3682,5.766608
3292,5.684964
212,7.104893
3798,5.729373
149,8.030385
321,5.942012
187,6.028363
593,5.111414
82,7.280655
2752,5.365379
3626,5.717333
287,7.021706
40,6.015662
1287,5.766285
2009,5.126168
241,7.319728
2982,5.513669
172,4.748924
808,6.738329
67,6.868049
3177,5.648345
3514,5.796250
3021,5.693487
254,7.234191
1212,5.446077
1210,5.449865
2614,5.487397
3717,5.750956
3452,5.729819
1465,5.795059
170,5.607765
3258,5.669929
1860,5.341332
2169,5.343359
2791,5.661495
2319,5.346899
78,7.253159
3185,5.702480
57,5.328150
130,6.477680
3577,5.739592
1912,5.252945
3425,5.662432
33,4.886353
296,4.788366
2487,5.720538
3272,5.642881
28,3.943866
3648,5.783650
252,6.848943
519,7.490228
197,6.375941
2706,5.639637
2199,5.194896
117,6.122481
2969,5.574942
495,5.813872
3266,5.777371
36,4.199104
26,4.384158
2077,5.718309
720,6.152030
95,4.627741
2269,5.612537
260,6.609823
65,6.545729
2379,5.540088
1953,5.299033
73,5.001780
100,4.299365
2639,5.328352
122,4.902072
2916,5.553415
922,5.369884
244,6.229053
201,5.783899
1706,5.520453
3105,5.477719
1225,5.467758
135,6.130465
1230,5.455787
1550,5.509705
187,5.960964
130,6.440819
26,4.538386
1393,5.653791
2975,5.467518
404,5.576099
2657,5.850439
659,6.032420
2823,5.490814
253,6.599085
302,7.439528
3277,5.757876
3604,5.759079
2717,5.503372
176,6.275864
2644,5.489456
90,4.294966
96,5.142499
3602,5.717096
3462,5.642358
194,6.764967
3549,5.732239
3474,5.680967
2789,5.451566
3653,5.795464
3323,5.651399
3735,5.741603
570,5.482289
33,4.433923
42,5.147064
824,5.653301
3635,5.747442
2911,5.671647
2994,5.666106
424,5.555984
796,5.789814
2931,5.663621
98,6.166709
2618,5.459088
1885,5.411863
75,7.451288
2642,5.582883
114,6.453787
44,5.634984
3337,5.775785
54,6.872176
2102,5.376894
2966,5.606141
1677,5.326681
3549,5.776492
568,5.459573
271,7.536422
425,7.411393
396,6.742353
2614,5.597484
3691,5.749612
121,7.849599
3316,5.801252
2974,5.467527
41,4.560745
25,3.781016
185,5.228453
2123,5.272526
1585,5.533899
3676,5.798169
534,5.915641
286,5.507217
3499,5.670700
3514,5.744771
2843,5.649743
227,5.943313
296,7.381822
2261,5.607676
97,6.479227
3051,5.684302
49,5.766944
2505,5.450175
1555,5.418122
48,6.537944
250,7.751571
1984,5.561504
272,5.434494
200,5.646761
3143,5.520188
2159,5.365672
2653,5.552794
2876,5.656249
2975,5.688837
2759,5.702472
1156,5.423002
95,6.246697
44,5.895668
2368,5.419169
304,5.117234
2414,5.422708
3381,5.708530
128,5.923720
33,5.679471
3264,5.524339
3246,5.688003
2061,5.290612
3479,5.739723
3517,5.678355
2048,5.308452
87,4.282029
3332,5.726607
3769,5.831035
3084,5.639514
2174,5.438439
3356,5.674887
3318,5.711678
3398,5.712469
1181,5.477544
3674,5.799416
58,6.010939
160,6.951009
3376,5.630110
504,5.006186
961,5.677202
2595,5.598808
3236,5.688447
2985,5.642044
1081,5.131778
591,5.821831
2419,5.747876
1080,6.219647
1924,5.361690
1110,5.456026
277,5.516053
3307,5.666163
784,6.077875
1952,5.772189
3493,5.717881
36,4.347001
204,5.514510
2278,5.672354
468,6.304406
3205,5.650904
120,4.500758
3406,5.665927
114,5.361923
34,4.580870
73,7.002207
1610,5.494589
2168,5.383636
3370,5.635001
586,6.082289
2337,5.191218
3174,5.675742
506,6.108347
3365,5.713615
38,5.113315
3069,5.677876
3191,5.665435
449,6.179613
227,7.022203
2073,5.725343
47,5.169619
616,6.041209
1537,5.882125
3798,5.758105
3757,5.719391
112,5.320924
46,5.946551
3656,5.713994
3845,5.816821
320,7.034327
3627,5.701018
2795,5.640415
2468,5.494507
37,3.922816
2904,5.751353
3210,5.674808
1704,5.261531
1198,5.506048
673,5.301092
2876,5.625837
319,5.080111
54,5.298987
824,5.439155
297,5.658917
3305,5.715237
3061,5.669602
584,5.614104
54,3.723665
207,6.831812
2262,5.689936
1418,5.810370
3151,5.634619
1453,5.337781
145,7.917172
1058,5.393827
2784,5.500662
489,5.548476
3651,5.743641
1628,5.590703
586,5.824492
93,4.963301
1157,5.825908
81,6.351602
3228,5.576749
183,7.233398
1333,5.505662
84,5.747546
2817,5.681207
49,7.617299
63,4.858701
3200,5.698264
101,7.456673
37,4.876022
219,4.516692
3197,5.713192
168,7.529618
285,7.450160
3128,5.650039
786,5.862539
198,8.075639
1206,5.265808
2812,5.632135
3375,5.686947
2597,5.766203
1431,5.392533
141,6.199442
3672,5.809992
3256,5.605095
2911,5.812177
2725,5.548700
689,5.731948
2033,5.311705
425,6.025019
89,6.403178
3667,5.785005
178,4.468981
2533,5.584867
253,5.887056
2275,5.370549
2067,5.354282
2791,5.481111
1152,5.099818
69,7.513938
3149,5.599897
1676,5.473122
2976,5.654645
2947,5.784972
1016,5.411078
75,7.035080
2459,5.692977
3572,5.761644
3369,5.609216
132,5.760394
3361,5.657799
1447,5.414663
2551,5.319627
567,7.233598
847,6.274578
63,6.811749
319,6.003153
273,6.696358
2559,5.494884
193,7.643157
3609,5.772854
594,6.040039
55,4.938875
533,5.864385
470,6.246180
1264,5.658551
116,5.682636
1091,5.586497
3363,5.672106
1114,5.000253
1748,5.364557
117,6.248542
3110,5.600599
363,5.531741
3107,5.689149
2091,5.486487
140,6.555706
1904,5.383312
49,5.092310
3577,5.733640
2734,5.548689
962,6.220442
1617,5.572124
53,4.512593
128,5.437758
1885,5.430592
3521,5.726786
3355,5.724516
989,5.749493
214,7.078660
1297,6.132200
3349,5.685941
70,6.119076
3686,5.742303
3363,5.657591
1185,5.579329
81,5.404775
72,5.567488
232,4.571199
3337,5.751777
450,5.890904
295,6.829367
1390,5.496466
3344,5.723166
3830,5.771029
3678,5.801297
3799,5.736301
889,5.970200
629,5.874936
441,5.729606
2961,5.752766
1173,5.790953
168,6.508477
1954,5.323408
247,4.589535
2393,5.520041
679,5.326763
50,6.331599
2408,5.817025
3246,5.781074
3480,5.675251
3433,5.636786
52,6.139275
818,5.795228
736,5.032960
1065,5.830284
3744,5.807482
3455,5.877400
30,5.074886
1090,5.484994
828,5.429083
2219,5.490294
954,5.960920
3199,5.714866
80,5.163967
3346,5.612711
1411,5.774690
2802,5.666370
52,5.158497
3626,5.717333
469,6.104723
3416,5.697230
2492,5.687914
1979,5.271472
49,5.978544
3378,5.754276
719,6.664575
459,5.155166
609,5.649922
1778,5.405144
1046,5.767333
2059,5.979606
3535,5.705328
837,6.024151
1558,5.326894
260,6.407333
3339,5.650585
42,4.388752
59,6.549195
3302,5.692078
26,4.263848
3108,5.684823
3110,5.658929
1700,5.813507
2925,5.455584
374,6.745570
1926,5.471813
3446,5.667678
383,6.869660
757,6.051988
303,6.329658
1774,5.502009
2031,5.474463
25,4.978060
2453,5.699968
150,5.632673
3289,5.684231
67,8.010374
351,6.808790
3394,5.645810
327,6.962180
1925,5.262893
3459,5.742759
3502,5.674318
126,6.668296
41,6.908268
3419,5.712539
2950,5.503874
3419,5.666380
2310,5.608353
3558,5.721142
31,4.324753
3649,5.776012
176,4.657655
3296,5.752231
1977,5.420889
2907,5.746382
80,5.752346
3624,5.738238
37,4.672871
1587,5.347930
128,5.731554
3403,5.670908
666,5.590209
25,3.215519
3547,5.690988
106,7.485157
3676,5.796786
44,5.759864
660,5.544086
1042,5.235271
1970,5.392928
225,7.133443
103,7.267199
3442,5.707560
3338,5.631339
646,5.189341
876,5.679359
3409,5.643027
3891,5.845639
1654,5.480557
211,7.449585
2062,5.555407
3128,5.609138
75,5.575557
3314,5.715598
456,5.524687
2498,5.642719
231,4.811161
3123,5.657234
269,6.209565
3255,5.673351
300,6.628060
1020,6.439793
2962,5.538026
156,6.151898
1809,5.459999
76,4.198969
26,4.067442
462,6.494443
37,3.471800
3324,5.721790
2370,5.469542
1904,5.456944
400,5.604940
52,6.683305
2387,5.417432
756,6.068388
425,6.299180
739,5.412534
29,5.217021
3486,5.689653
356,5.049103
1569,6.109609
2802,5.735314
3573,5.721923
77,6.277177
3454,5.660571
2164,5.509025
2417,5.500662
2609,5.261430
1721,5.341032
2289,5.554301
79,6.674515
327,6.572096
2020,5.129069
2523,5.726640
539,5.905134
127,5.742986
104,5.689787
1441,5.611407
311,7.309245
802,5.861973
78,5.593066
2876,5.525350
845,5.811984
36,6.105888
213,6.262978
3379,5.688334
1114,5.182853
816,6.284885
222,6.302068
3550,5.666719
3676,5.762642
93,4.878119
3575,5.645419
3724,5.768328
2706,5.608777
3175,5.667891
3742,5.820687
111,7.135273
327,4.857764
356,5.764421
127,7.565440
3187,5.713180
330,5.075323
2936,5.474107
3257,5.564977
3455,5.615739
557,6.514155
2470,5.572106
1101,5.406926
1665,5.518123
371,5.837281
3301,5.668341
1798,5.685310
1305,5.629834
2291,5.737991
163,5.078439
74,7.054828
2351,5.597284
3377,5.797696
3572,5.824906
3382,5.680881
3296,5.608940
63,6.008527
2026,5.461873
910,6.568260
2656,5.542383
68,8.074868
3285,5.584381
3427,5.624078
39,6.186464
158,5.507228
3319,5.658803
302,6.158594
27,4.031401
3416,5.716032
896,6.310659
2370,5.593621
